14:48:16 [main] WARN  org.springframework.context.support.ClassPathXmlApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'loanAgreement1' defined in class path resource [config.xml]: Instantiation of bean failed; nested exception is java.lang.IllegalStateException: No bean class specified on bean definition
10:41:25 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:41:25 [main] INFO  main.Main3 - getting single customer
10:41:25 [main] INFO  main.Main3 - null
10:41:25 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:41:25 [main] INFO  aspect.CustomerAspect - running after updating the customer!!!!
10:41:25 [main] INFO  main.Main3 - is customer updated: false
10:41:25 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:42:11 [main] INFO  entity.Student - init method called!!!!
10:42:12 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:42:12 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
10:42:12 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:42:12 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:42:12 [main] INFO  main.Main3 - getting all customers
10:42:12 [main] INFO  aspect.CustomerAspect - running before printing all the entries!!!!
10:42:12 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:42:12 [main] INFO  main.Main3 - getting single customer
10:42:12 [main] INFO  main.Main3 - null
10:42:12 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:42:12 [main] INFO  aspect.CustomerAspect - running after updating the customer!!!!
10:42:12 [main] INFO  main.Main3 - is customer updated: false
10:42:12 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:42:23 [main] INFO  entity.Student - init method called!!!!
10:42:23 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:42:23 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
10:42:23 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:42:23 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:42:23 [main] INFO  main.Main3 - getting all customers
10:42:23 [main] INFO  aspect.CustomerAspect - running before printing all the entries!!!!
10:42:23 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:42:23 [main] INFO  main.Main3 - getting single customer
10:42:23 [main] INFO  aspect.CustomerAspect - Running all aspects when getSingleEntityByName is called!!!!
10:42:23 [main] INFO  aspect.CustomerAspect - Running all aspects when getSingleEntityByName is called!!!!
10:42:23 [main] INFO  main.Main3 - null
10:42:23 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:42:23 [main] INFO  aspect.CustomerAspect - running after updating the customer!!!!
10:42:23 [main] INFO  main.Main3 - is customer updated: false
10:42:23 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:44:18 [main] INFO  entity.Student - init method called!!!!
10:44:18 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:44:18 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
10:44:18 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:44:18 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:44:18 [main] INFO  main.Main3 - getting all customers
10:44:18 [main] INFO  aspect.CustomerAspect - running before printing all the entries!!!!
10:44:18 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:44:18 [main] INFO  main.Main3 - getting single customer
10:44:18 [main] INFO  aspect.CustomerAspect - Running all aspects when getSingleEntityByName is called!!!!
10:44:18 [main] INFO  aspect.CustomerAspect - Running all aspects when getSingleEntityByName is called!!!!
10:44:18 [main] INFO  main.Main3 - null
10:44:18 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:44:18 [main] INFO  aspect.CustomerAspect - running after updating the customer!!!!
10:44:18 [main] INFO  main.Main3 - is customer updated: false
10:44:18 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:44:28 [main] INFO  entity.Student - init method called!!!!
10:44:28 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:44:28 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
10:44:28 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:44:28 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:44:28 [main] INFO  main.Main3 - getting all customers
10:44:28 [main] INFO  aspect.CustomerAspect - running before printing all the entries!!!!
10:44:28 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:44:28 [main] INFO  main.Main3 - getting single customer
10:44:28 [main] INFO  aspect.CustomerAspect - Running all aspects when getSingleEntityByName is called!!!!
10:44:28 [main] INFO  aspect.CustomerAspect - Running all aspects when getSingleEntityByName is called!!!!
10:44:28 [main] INFO  main.Main3 - null
10:44:28 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:44:28 [main] INFO  aspect.CustomerAspect - running after updating the customer!!!!
10:44:28 [main] INFO  main.Main3 - is customer updated: false
10:44:28 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:44:40 [main] INFO  entity.Student - init method called!!!!
10:44:40 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:44:40 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
10:44:40 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:44:40 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:44:40 [main] INFO  main.Main3 - getting all customers
10:44:40 [main] INFO  aspect.CustomerAspect - running before printing all the entries!!!!
10:44:40 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:44:40 [main] INFO  main.Main3 - getting single customer
10:44:40 [main] INFO  aspect.CustomerAspect - Running all aspects when getSingleEntityByName is called!!!!
10:44:40 [main] INFO  aspect.CustomerAspect - Running all aspects when getSingleEntityByName is called!!!!
10:44:40 [main] INFO  main.Main3 - null
10:44:40 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:44:40 [main] INFO  aspect.CustomerAspect - running after updating the customer!!!!
10:44:40 [main] INFO  main.Main3 - is customer updated: false
10:44:40 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
date:2023/03/23 time:10:45:05 [main] INFO  entity.Student - init method called!!!!
date:2023/03/23 time:10:45:05 [main] INFO  app_config.BeanConfig - connection created successfully!!
date:2023/03/23 time:10:45:05 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
date:2023/03/23 time:10:45:05 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

date:2023/03/23 time:10:45:05 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

date:2023/03/23 time:10:45:05 [main] INFO  main.Main3 - getting all customers
date:2023/03/23 time:10:45:05 [main] INFO  aspect.CustomerAspect - running before printing all the entries!!!!
date:2023/03/23 time:10:45:05 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
date:2023/03/23 time:10:45:05 [main] INFO  main.Main3 - getting single customer
date:2023/03/23 time:10:45:05 [main] INFO  aspect.CustomerAspect - Running all aspects when getSingleEntityByName is called!!!!
date:2023/03/23 time:10:45:05 [main] INFO  aspect.CustomerAspect - Running all aspects when getSingleEntityByName is called!!!!
date:2023/03/23 time:10:45:05 [main] INFO  main.Main3 - null
date:2023/03/23 time:10:45:05 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

date:2023/03/23 time:10:45:05 [main] INFO  aspect.CustomerAspect - running after updating the customer!!!!
date:2023/03/23 time:10:45:05 [main] INFO  main.Main3 - is customer updated: false
date:2023/03/23 time:10:45:05 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
date:2023/06/16 time:14:51:44 [main] INFO  entity.Student - init method called!!!!
date:2023/06/16 time:14:52:06 [main] ERROR app_config.BeanConfig - error connecting to database: Io exception: The Network Adapter could not establish the connection
date:2023/06/16 time:14:52:06 [main] WARN  org.springframework.context.annotation.AnnotationConfigApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'customerService': Unsatisfied dependency expressed through field 'customerDao'; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'customerDaoImpl': Unsatisfied dependency expressed through field 'connection'; nested exception is org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type 'java.sql.Connection' available: expected at least 1 bean which qualifies as autowire candidate. Dependency annotations: {@org.springframework.beans.factory.annotation.Autowired(required=true)}
